1|..\..\..\Resources\Images\apartment_picture.jpg|0|ACCOMMODATION
2|..\..\..\Resources\Images\cabin_picture.jpg|6|ACCOMMODATION
3|..\..\..\Resources\Images\house_picture.jpg|2|ACCOMMODATION
4|..\..\..\Resources\Images\SlikaBeograd.jpg|1|TOUR
5|..\..\..\Resources\Images\SlikaNoviSad.jpg|2|TOUR
6|..\..\..\Resources\Images\SlikaKopenhagen.jpg|3|TOUR
7|..\..\..\Resources\Images\SlikaNoviSad2.jpg|4|TOUR
8|..\..\..\Resources\Images\SlikaKopenhagen2.jpg|5|TOUR
9|..\..\..\Resources\Images\SlikaBeograd2.jpg|6|NONE
10|..\..\..\Resources\Images\apartment_grade.jpg|55|GUEST
11|..\..\..\Resources\Images\apartment_grade.jpg|3|ACCOMMODATION
12|..\..\..\Resources\Images\cabin_grade.jpg|-1|NONE
13|..\..\..\Resources\Images\cabin_grade1.jpg|-1|NONE
14|..\..\..\Resources\Images\hotel_grade1.jpg|-1|NONE
15|..\..\..\Resources\Images\TourGradeDenmark.jpg|1|TOURGRADE
16|..\..\..\Resources\Images\TourGradeNoviSad.jpg|3|TOURGRADE
